label,text
0,Judge gives State Department tongue-lashing over Clinton classification training records
0,Poll: White working-class Americans have complicated view of Muslim immigrants
0,Prosecutor: Gov. Christie Was Told About Plan to Close Lanes
0,BREAKING: New York Bombing Suspect In Police Custody After Firefight
0,Obama Evokes Donald Trump's Wall in Final UN General Assembly Speech as President
0,Univision anchor locates controversial Trump portrait
0,"Democratic liberals, moderates feud over public option"
0,U.S. mistakenly granted citizenship to hundreds of immigrants
0,Glenn Beck apologizes to listeners for backing Ted Cruz
0,Hillary Tells Steve Harvey She’ll Help Stop Police Shootings By Doing This To ‘White People’
0,"Police Capture Ahmad Khan Rahami, Suspect in NY-NJ Bombings (VIDEO)"
0,Poll: Trump and Clinton deadlocked in North Carolina
0,New York mayor: Donald Trump wrong about 'stop-and-frisk'
0,Mark Cuban takes front-row seat for presidential debate
0,Giuliani on debate: 'He’s basically going to be Donald Trump'
0,New Jersey Federal prosecutor says Christie knew about lane closings
0,How Hillary Clinton took debate prep seriously
0,"President Obama Vetoes 9/11 Victims Bill, Setting Up Showdown With Congress"
0,The TV Interview That Haunts Hillary Clinton
0,Maureen Dowd: Donald Trump’s ‘Ego Arithmetic Hasn’t Changed’
1,BREAKING: Judge DEMANDS Release Of Clinton’s Security Training Files – She Has 5 Days…
0,Trump doesn't answer questions on 'birther' shift
0,Lindsey Graham: Trump should apologize for pushing birtherism
1,"Two White Men Doused With Gasoline, Set On FIRE By Blacks – Media CENSORED (VIDEO)"
0,"George Soros to give $500 million to migrant, refugee businesses"
0,PHOTO BOMB: Watch Radical BLOW UP Friends Taking Selfie With Phone DETONATOR
0,162 Bodies Retrieved After Migrant Boat Capsizes off Egypt
0,Here are 9 reasons Denmark’s socialist economy leaves the US in the dust
0,Trump 'happy' he didn't bring up Bill Clinton's affairs
0,"BREAKING: Legendary Country Star Collapses On Stage During Performance, Please Pray For Eddie"
0,Donald Trump's Praise of 'Stop and Frisk' at Odds With Court Ruling
0,BOOM! Black Dallas Cop Suing Black Lives Matter For Starting Anti-Police Race War
0,"Glen Campbell’s Family Just Posted An Emotional Health Update, This Left Me In Tears"
0,"What HILLARY will say in ORLANDO -- TRUMP gives Ukraine the ‘cold shoulder’ -- Megyn Kelly producing new HAMBY, CONROY show -- PLAYBOOK FOOD TRUCK this morning, COCKTAILS with John Lewis tonight"
0,Robert Reich Confronts a Trump Supporter with Facts and It’s Going Viral
0,Legendary Coach Mike Ditka Gives Kaepernick Some Advice: “Get The Hell Out!”
0,Study: Trump’s trade proposals ‘horribly destructive’
0,NRA warns voters that Clinton will leave them unprotected
1,JUST IN: Newsweek Accuses Trump Of Committing A Felony
0,Trump forces lagged Clinton in August money race
0,Trump Jr. Once Again Shows His Lack Of Humanity With Disgusting Tweet About Syrian Refugees
0,CNN Commentator DEVASTATES Trump Supporter Who Thinks Using The N-Word Is Great (VIDEO)
0,U.S. wire payments to Iran undercut Obama
0,Trump Used Foundation Donations To Pay Off And Settle Private Lawsuits
0,Yellen helps Clinton dodge a bullet
0,"For Christie, 'Bridgegate' once again rears its ambition-killing head"
0,Tragedy Strikes: Marlins Pitcher Jose Fernandez and Two Others Killed in Horrific Crash
0,Senate backs tank sales to Saudi Arabia
0,Trump’s Guide to Winning Through Gaffes
0,Pre-debate spin lightning round: Surrogates sound off and trash talk
0,"Warren tells Wells Fargo's CEO to resign, calls for investigation"
0,
0,Bridgegate trial: What to know
0,Victim: Mall Attacker Emotionless; Leaders Urge 'Rise Above'
0,The 8 Biggest Unforced Errors in Debate History
0,Clinton on police shootings: 'too many people have lost their lives who shouldn't have'
0,Is West Virginia Holding America’s Weirdest Election?
0,VIDEO: Hillary Supporters Protest Restaurant’s PRO-TRUMP Sign – Didn’t Realize Who Was Watching…
0,Mike Pence appears at odds with Trump on climate change
0,Trump Said Obama Gave Iran “$150 Billion.” He Gave Them NOTHING
0,Newt’s Response To The Charlotte Riots Is Black Lives Matter’s Worst Nightmare
0,Inside the cover up of Hillary’s email server
0,Sources: Former Trump critic Ed Meese joins transition team
0,The King Of Anti-Hillary Trolling Is A Near Billionaire Whose Company Was Bought By Facebook
0,Bill and Hillary Clinton are building a Chappaqua compound
0,Harry Reid: 'Donald Trump is a racist'
0,Major League Baseball Player Gets SUSPENDED For Speaking Against BlackLivesMatter!
0,Trump's camp accuses Obama aide of downplaying terror threat
0,Obama vetoes Saudi 9/11 bill
0,Fans said I ‘should be hung before the anthem’: Emotional college linebacker reveals racist threats
0,
0,Cruz feeling the squeeze on Trump endorsement
0,Trump presses Clinton on growth of ISIS
0,First on CNN: Adelson to spend at least $45 million on 2016 races in boost for GOP
0,Trump joins Cruz in attacking Obama's internet plan
0,Schools Put on LOCKDOWN Because of CLOWN Threats
0,Trump again slams former Miss Universe over weight
0,Donald Trump Jr. steps in it again (and again)
0,Republican pollster Whit Ayres: White voters aren't enough to win
0,Clinton puts Trump on defense at first debate
0,"Obama To UN: ‘Giving Up Liberty, Enhances Security In America…’ [VIDEO]"
1,Site Navigation Hillary’s DEAD!?!? Brand New Theory Has Serious PROOF
0,White university students busted again after the second racist pic in 48 hours is exposed
0,50 DAYS UNTIL ELECTION DAY -- Pipe bomb found in NYC suburb in New Jersey -- Trump CASHES in with small donors -- HILLARY up one in FLORIDA
0,Letter from Jim Carrey’s Girlfriend Who Killed Herself Reveals Torment Over Contracting STDs from Him
0,Trump on Carson: 'There will be a great place' for him in my White House
0,"Shimon Peres, Israeli leader for 8 decades, dies at 93"
0,Here You Go: Every Bat Sh*t Crazy Thing That Came Out Of Trumpâs Mouth In The First Debate
0,Introducing - Party People
0,"The TRUE Roots of the Birther Movement, Part I"
0,Trump trailed Clinton with $50 million in cash in August
0,Deal nears to speed release of Hillary Clinton emails
0,In Defense of ‘He Said/She Said’ Journalism
0,Aleppo Sees Unprecedented Day of Airstrikes as UN Condemns Violence
0,Rigged Election?
0,Jack Welch outlines why he's supporting Trump
0,How The Rest Of The World Sees Donald Trump: 12 Foreign Political Cartoons
0,Obama at Netanyahu meeting: 'He is always very candid with us'
0,Trump touts debate performance in Florida rally
1,BREAKING: Obama Just DISGRACED The U.S. By Surrendering To ISIS In Front Of Entire U.N.
0,DHS Report: More than 800 people wrongly given US citizenship
0,Obama at UN warns Americans against walls and nationalism
0,Donald Trump and the Perils of Little Preparation
0,5 Ways Candidates Mislead You in Debates
0,New Study Proves America Keeps Getting Better And Better Under Obama
0,When does early voting start in every state?
0,Trump 'very troubled' by Oklahoma fatal police shooting
1,"ALERT: Police Pull Over ‘Islamic Refugee,’ Horrified To See What Was In The Car"
0,"Carrie Underwood Uncontrollably Cries On Stage, This Left Me In Tears"
0,LIBS MAD! School Warns They Will Do EVERYTHING Necessary To Protect Students – Teachers ARMED…
0,"Anti-Cop Black Lives Activist Gets Robbed, Instantly Calls For More Police Protection"
0,Ivanka Trump to huddle with female Republican members of Congress in Washington
0,Conway calls Trump 'the Babe Ruth of debating'
0,Barney Frank: Tea party outmaneuvered Dems
0,"Trump and Clinton debate, by the numbers"
0,Sanders warns that debate is 'not a night of entertainment'
0,The hardest-hitting political news.
0,Debate Commission STUNS Journalists By Siding With Trump: Fact Checking Is Out Of Bounds (VIDEO)
0,North Carolina lawmaker: Charlotte protesters 'hate white people'
0,Trump campaign reporters no longer in motorcade
0,"Pence charter pilot fired, facing assault charges"
1,WATCH: Trump Visits Little Haiti In Miami – ‘Reporters’ FLEE When Clintons Get EXPOSED!
0,Patti Solis Doyle: Clinton did not start birther movement
0,LA Police Commission Tells Officers How To Deal With Armed Suspects And It Is INSANE
0,
0,"President Obama Says Trump Doesn't Have 'Preparation,' 'Temperament' and 'Values'"
0,Menendez's bribery trial delayed as he seeks Supreme Court intervention
0,Ann Coulter: The Doyenne of the Deplorables by Off Message
0,Cop Charged with Murdering Autistic 6-Year-Old Boy Claims Self Defense
0,Elizabeth Warren lays waste to Wells Fargo CEO over fake accounts and it’s epic (VIDEO)
0,Inmate Dead From Alleged Mistreatment In Jail Run By Infamous Pro-Trump Sheriff
0,"CHAOS! NC Protest MOB Ambushes Female Truck Driver, Loots Truck, Sets Cargo On Fire – No One Helps!? [VIDEO]"
0,Former New Hampshire Gov. Sununu endorses Trump
0,"Kaine, Pence both feel pressure after Monday's debate"
0,"Trump calls African-American communities in the worst shape 'ever, ever, ever'"
0,The Houston shooter was dressed up as a WWII-era Nazi during this morning’s rampage
0,US military chief: 'Concerning' mustard attack on US base
0,They can't say that on a debate stage -- or can they?
0,The Global Socialist-Islamist Axis in America
0,Cops caught pepper-spraying handcuffed 15-year-old girl after she was hit by a car (VIDEO)
0,Donald Trump opens the personal insult vault (again)
0,Trump touts stop-and-frisk practice amid black outreach
0,"RABID Trump Supporter Leaves Racist Voicemail For McMullin, Candidate Turns It Into Campaign Ad (VIDEO)"
0,Pence set to attend first presidential debate
0,Scalpers Sell Tickets for $200 to Trump Rally
0,Hacking the election? Feds step in as states fret cyber threats
0,"Who Are the Syrian White Helmets, Winners of the 'Alternative Nobel'?"
0,Another Obama Success Story: Twice Arrested Illegal Alien Kills Sheriff’s Deputy
0,Details Emerge About NYC Bomb Suspect Ahmad Khan Rahami
0,Obama: Refugee crisis is test of our humanity
0,The Arizona Republic endorses Hillary Clinton
0,New poll: Clinton's lead over Trump narrows nationwide
0,BREAKING : Minnesota Dealt Another Blow On Offense
0,Australian Muslim FREAKS OUT At Someone Wearing A Pauline Hanson T-Shirt
0,"Why Hillary Clinton Deleted 33,000 Emails on Her Private Email Server"
0,BREAKING: Truth About Terence Crutcher Comes Out… It’s BAD for the Media
0,"Obama, Biden honor Arnold Palmer"
0,House Republicans disguise attacks on Democrats in digital 'voter guide'
0,Senate advances budget deal that doesn't exist yet
0,"Woman Whose Mom, Dad Went Missing In 1959 Gets A Very Special Delivery (Photos)"
0,Hillary Clinton swipes at Donald Trump over microphone complaint
0,Ivanka Trump Receiving Her Own Secret Service Protection
0,"Cincinnati Enquirer bucks tradition, endorses Democrat Clinton"
1,Trumpâs Latest Campaign Promise May Be His Most Horrible One Yet
1,Former Haitian Senate President: Clinton’s Exploited Haiti Earthquake ‘to Steal Billions of Dollars from the Sick and Starving’
0,New Clinton ad shows girls looking in mirror as Trump insults women
1,The Pope Flat Out Called Fox News Type Journalism ‘Terrorism’
0,Giuliani: Clinton 'too stupid to be president'
0,"Texas, California Separatists Attend Kremlin-Funded Conference"
0,Lawyer Jailed For Wearing Black Lives Matter Pin In Court
0,Mark Kirk campaign site falsely calls senator 'veteran' of Iraq war
0,"Swing-state polls: Trump leads in Iowa, narrows the gap in Colorado and Virginia"
0,America's relationships are on the line — no matter who wins
0,Cops FLOORED By What Is Hanging Around Young Black Boy’s Neck When He Walked Into The Station
0,Do We Really Need Debate Moderators?
1,CNN FURIOUS and Embarrassed After Trump Called Them Out For One Major Thing
0,Ryan says House will vote to override any veto of 9/11 bill
0,"Separating fact from fiction on Clinton's FBI statements Aleppo is in crisis, but it hasn't 'fallen' The Pew study Trump cited isn’t as clear-cut as Trump suggests Trump misleads on Obamacare premium increases Will Clinton’s plan add to the federal debt? Is Clinton encouraging violence at Trump's rallies? Trump didn't oppose the Iraq war, if anything... Trump misrepresents Clinton’s position on 'open borders' True: Trump has advocated more countries getting nuclear weapons Yes, Trump used foundation money to buy a self-portrait Trump is wrong: $6 billion didn’t go missing in Clinton’s State Dept. Fact: Trump suggested the women accusing him of sexual assault aren’t attractive"
0,MSNBC Destroys Hillary’s Campaign Manager Robby Mook!
0,Loretta Lynn’s Manager Just Announced Shocking Health News
0,Republican Chairman: Trump Will Win Debate Because He’s “Been Through 14 Season Finales” (VIDEO)
0,Bill Clinton accuses Trump of being ignorant on NAFTA
0,Obama warns against strongman governments
0,"Hillary Clinton Calls Tulsa Police Shooting 'Horrible,' Reiterates Call for Improved Policing"
0,Washington Post: Trump campaign response to Fahrenthold 'devoid of any discussion of the facts'
0,Harry Reid calls Donald Trump 'a racist'
0,Donald Trump’s Son Eric Exposes Every Hillary Voter’s Worst Nightmare
0,FBI releases notes from Clinton email investigation
0,One Critically Wounded As Charlotte Police Endure Second Night Of RIOTS… [VIDEO]
0,Cops Who Killed Freddie Gray Honored and Praised as Heroes at Conservative Gala
0,"Carson, Beal groups make this week the general election's costliest"
0,Reality Check: Was 'stop-and-frisk' effective?
0,"No, Terence Crutcher Did Not Have His Hands Up When He Was Shot By Police"
0,"Bombing Suspect's 'Journal' Recovered, Officials Say"
1,New York bomb Suspect SUED Police!
1,BREAKING: Steps to FORCE FBI Director Comey to Resign In Process – Hearing Decides His Fate Sept 28
0,Hill Republicans: At least Trump didn't blow it
0,"Hillary Clinton Bolstered by Latest National Poll, Leads Donald Trump by 6 Points"
0,"Clinton supporters look to drive wedge between Utah Mormons, Trump"
0,"New Jersey Bridgegate plotter says Christie campaign manager, now a Trump aide, approved"
0,BREAKING NEWS: Arrest Made In DEATH Of Charlotte Protester – DETAILS [VIDEO]
0,Deplorable Firefighter Fired After Calling For Bringing Back Slavery In Support Of Trump
0,"Open government advocacy group Sunlight Foundation cuts staff, suspends reporting tools"
1,Hillary bad mouths Christians
0,"Clinton, Trump running neck-and-neck in new national poll"
0,"Trump says Never Trumpers ‘are dying, on respirators’"
0,Rosie O'Donnell responds to Donald Trump debate attack
0,Did Sid Blumenthal really push birtherism?
1,
1,Secret Video Records MASSIVE Hillary Event Flop!
0,
0,LOL! AMAZON USERS WRITE GUT-BUSTING Reviews For HILLARY’S Disastrous New “Stronger Together” Book
0,"Trump pins NAFTA, 'worst trade deal ever,' on Clinton"
0,"New York, London and Paris mayors make the case for accepting refugees"
0,Sasse seeks answers from Obama on Iran
0,Anti-Trump Latino Activist Arrested
0,Trump campaign quarrels over money woes
0,Giuliani: I'd skip next debates if I were Trump
0,Who Hillary Clinton and Donald Trump Invited to the First Presidential Debate
0,"Fed-Up American Confronts Muslims, Shows Them What He Thinks Of Islam"
0,"Georgia poll: Donald Trump, Hillary Clinton in tight race"
0,Sources: Top GOP budget aide working on Trump transition team
0,Senate to vote Wednesday to override 9/11 lawsuit bill veto
0,Ivanka Trump heads to Capitol Hill Tuesday
0,"Terrorist Attacks Will Likely Affect 2016 Presidential Race, Experts Say"
0,Police capture man sought in New York-area bombings
1,BREAKING: New Jersey Moves To Impeach Chris Christie Over “Bridgegate”
0,Hillary Clinton Strategist Could Not Explain THIS? [Video]
1,Is it the Beginning of the End for Hillary Clinton?
0,What's Worrying Hillary Clinton's and Donald Trump's Campaigns Before the First Debate
0,Clinton: I'm 'appalled' Trump hasn't apologized to Obama for birther conspiracy
0,Trump shatters GOP records with small donors
0,Liberals Are Furious When Reality Star Brody Jenner Tells the Truth About Police Shootings on Twitter
0,Giuliani slams Lester Holt for fact-checking like Candy Crowley
0,Lawmakers press for return of ISIS-slain US hostage bodies
0,"Critical counties: Wake County, NC, could put up a fight"
0,Clinton slams Trump's 'demagogic' rhetoric on terror
0,
0,Trump plans post-debate fundraising blitz
0,Investigators: Ahmad Rahami went to family home after Chelsea bombing
0,NYT to undecided voters: Don't hand Trump the White House
0,House panel votes to hold Clinton tech aide Bryan Pagliano in contempt
0,Reality check: Chris Christie's whoppers on the birther issue
0,National poll: Clinton leads Trump by 6 ahead of debate
0,Racist Whacko Threatens Construction Crew With Gun: âGet These N*****s Off The Roadâ (VIDEO)
0,"Amb. Stevens’ Fiancee Releases Book, Levels Devastating Accusation at Hillary"
0,"New York New Siena poll finds Clinton, Schumer with big leads in New York"
0,Clinton camp: Huge debate audience is 'a gift' for us
0,Clinton vs. Trump: The only 30 minutes that matter
1,
0,Cop Dies From Tuberculosis After Suspect Spat At Her
0,Clinton and Trump ready for debate showdown
0,Ukrainian President says he wasn't snubbed by Trump; cites scheduling conflict
0,"Jimmy Kimmel Gave Fake Trump Tax Returns To His Supporters, And Their Responses Are Terrifying"
0,Jeb Bush Mocks Himself (And Republican Voters) In Surprisingly Hilarious Emmy’s Cameo (VIDEO)
0,Poll: Clinton has big lead over Trump among Hispanic voters
0,"After Debate, Dan Rather Goes Viral With Damning Post About Trump"
0,House Dems back Obama on Syria despite bloodshed
0,Hillary Clinton goes Between Two Ferns: 'I really regret doing this'
0,NRAâs Ted Nugent Unleashes Disgusting Attack On âPatheticâ Unarmed Mass-Stabbing Victims (SCREENSHOTS)
0,"DISGUSTING! Arrogant Dem Candidate Tells Double Amputee Vet Opponent, “You Aren’t Qualified!”"
0,Eric Trump: My dad appeals to millennials because he's like Mark Zuckerberg
0,Democrats waver on override for 9/11 bill
0,Trump blames 'drugs' for Charlotte unrest
0,Giuliani Already Trying To Float Excuses For Trump To Weasel Out Of Future Debates
0,Donald Trump Repeats Calls for Police Profiling After NYC Area Explosions
1,Nasty Surprise: Obama Told Americans That Their Freedom Is Over And New World Government Is Taking Over!!!
0,"Who has the upper hand on terrorism, Clinton or Trump?"
0,Trump campaign worried he won't be treated fairly post-debate
0,Education Department terminates federal recognition of for-profit college accreditor
0,Bloomberg TV to fact check debate on-screen after major networks refuse
0,The Mystery of Trump’s Man in Moscow
0,GOP senators succumb to Trump’s war on trade
0,Rolling Stone Asked Springsteen His Opinion of Trump. He Didn’t Hold Back
0,How Congress Can Override President Obama's Veto of the 9/11 Bill
0,Trump Campaign Chair Says Racism Didn’t Exist Before Obama – Promptly Resigns
0,Family of Burned Chicago Teen Left in Trash Can Has Message for Those Saying ‘Black Lives Matter’
0,Trey Gowdy Gives EPIC Speech On Syrian Refugees Threatening Americans! (VIDEO)
0,Obama weighs in on the debate
0,"New Jersey Christie among the most unpopular governors in the country, poll finds"
0,Massachusetts court: Black man fleeing police does not signify guilt
0,Kaepernick Calls Out Critics: Stop Disguising Your Racism as Patriotism
0,ANOTHER Racist NAVY Scumbag Refuses To Stand and Salute American Flag While in Uniform
1,BREAKING: Did Hillary Clinton Have a Nervous Breakdown?
0,JUST IN: Charlotte police reveal what they said to black man MOMENTS before shooting…
0,Trump Gets ANNIHILATED On Twitter After He Pretends He Didnât Just Trash Police Officers (TWEETS)
0,VIDEO: LeBron James Says ‘ALL LIVES MATTER’ and the Left Goes SAVAGE! [VIDEO]
0,Reality Check: Trump wrong on US taking back returning ISIS fighters
0,Huma Abedin’s Ex Caught Sexting AGAIN…This Time With a 15-YEAR-OLD
0,Trump acknowledged Obama's birthplace 'to get on with the campaign'
0,Caught on VIDEO: Armed Intruders Break in House…Armed Resident Responds
0,Jill Stein: Trump may have 'memory problem'
0,Italian prime minister jokes about Bill Clinton as 'first gentleman'
0,WATCH: Eric Trump Gets Called Out On Fox News For Claiming His Dad Started With Nothing
0,Trump reports $18 million post-debate fundraising haul
0,Sen. Mike Lee shoots down Trump Supreme Court trial balloon
0,House to vote on contempt resolution for former Clinton aide this week
0,BOOM: Charlotte Rioters Wanted ‘Justice’ — But Not Like THIS
0,Conway: Trump will explain his Islamic State plan if asked
0,Clinton puts Trump on defense at first debate
0,Two Teen Sisters Beaten By BlackLivesMatter Protesters – For Being White…VIDEO
0,Trump camp: ‘Donald Trump is guilty of answering the question asked’
0,"LA Times endorses Clinton, bashes Trump"
1,Charlotte Thugs Leaves Cop’s Body With Disgusting Thing They Did…
0,True: Trump’s proposed tax cut would be the largest since Reagan’s
0,Trump: I held back on Bill Clinton's 'indiscretions' because of Chelsea
